participant,intro_salary,intro_capable,intro_efficient,intro_skilled,intro_intelligent,intro_independent,intro_motivated,intro_committed,intro_knowconsultants,capable,efficient,skilled,intelligent,independent,confident,aggressive,organized,motivated,committed_relative_others,pros_cons,exam_percentile,late_days,salary,likelihood_promoted,training_rec,hire_rec,manipulation,candidate_name,participant_sex,participant_parent
4417155,65000,5,5,4,5,5,6,5,0,5,4,4,5,5,4,4,5,6,5,"Pros: outside client experience, good track record, educated
Cons: limited experience, no leadership experience  ",59,3,140000,4,1,1,nonparent,sarah,Male,0
2160993,85000,5,6,6,5,4,5,5,0,5,6,6,6,5,6,5,7,6,6,"Pros:
Experience in carrying a project from beginning to end
Good educational background for this field
Has worked on large projects

Cons:
Young, not that many years working
No experience with very large companies generating massive revenues
A large part of work experience is in public relations and not consulting",70,3,140,3,1,1,nonparent,allison,Female,0
2160993,85000,5,6,6,5,4,5,5,0,6,6,6,7,6,6,5,7,6,6,"Pros:
Experience in the field
Managed very large projects
Successful in increasing revenue prospects for clients

Cons:
Young, not as experienced as more veteran workers
Didn't graduate from a prestigious university
Has not worked in other states",75,2,150,4,1,0,parent,sarah,Female,0
3808405,50000,5,5,4,6,6,5,5,0,6,6,6,6,6,6,6,6,6,6,"pros
strong skillset
relevant education
accomplishments in previous jobs

cons
less than 10 years experience
few relevant activities
lacks wide range of experience
",80,3,150000,3,1,1,nonparent,allison,Male,0
3808405,50000,5,5,4,6,6,5,5,0,5,6,6,6,4,5,4,6,6,5,"pros
Experience in multiple companies.  Wider knowledge of different situations and strategies
Education. Degrees directly pertaining to her work
Long term commitment to this field of work

Cons
Does not seem to stay for one job for very long
less than 10 years experience
few relevant activities
",80,3,150000,3,1,1,parent,sarah,Male,0
5855226,90000,6,6,6,6,5,6,4,0,4,4,4,4,4,4,4,4,5,4,"Cons
Only four years in a consulting role.
Has had no growth at her current company although she has been there for 4 years. 
Internships do not indicate roll she worked at each company nor time frame in which she worked at each. 

Pros
Her work has achieve positive growth results. 
Has both a masters and bachelors in business. 
Has experience in marketing consulting
",85,4,135000,2,0,1,nonparent,allison,Female,0
5855226,90000,6,6,6,6,5,6,4,0,5,4,4,5,4,6,4,5,6,4,"Cons:
In the last 5 years, borrower has not had any growth in her current company. 
Results of her work are projected, none are final. 
Previous internship is even planning and has little to do with consulting. 

Pro:
Familiar with best practices
Has a masters in marketing
Has experience in consulting
",85,4,135000,2,0,1,parent,sarah,Female,0
4936391,65000,6,7,7,6,7,7,7,0,6,7,6,7,7,5,7,6,6,7,"For the pros, her relevant activities are strong and she's been doing them for a long time. Her work experience is varied and shows effort. She also has a great education. Cons would be the lack of time spent at each company. Her bullet points could have been better worded or explained. Her relevant activities could be more varied.",92,4,165000,4,1,1,nonparent,allison,Male,0
4936391,65000,6,7,7,6,7,7,7,0,6,5,6,6,6,5,6,5,5,6,"For the pros, she has varied work experience across multiple places. Her education is adequate for the position. Her relevant activities show initiative and independence. For the cons, she never spent too long at each company she worked at. Her schooling was a bit far apart. While her relevant activities do show initiative and independence, they're not necessarily aimed at the position.",85,3,155000,3,1,1,parent,sarah,Male,0
1494076,100000,7,7,7,4,7,7,4,0,5,4,4,4,4,4,4,4,4,4,"Pros: BS in Business Administration, experience developing new marketing campaigns, management experience.

Cons: Has not been at current employer as long as last candidate, 2 year gap in finishing education, previous employer at Manuel Relations does not seem valuable to this position. ",90,0,140000,4,1,1,parent,allison,Male,0
1494076,100000,7,7,7,4,7,7,4,0,5,4,4,4,4,4,4,4,7,7,"Pros:

She has launched pilot programs at her current position so she would be more than capable of launching management strategies for this position. 

She has been with her current employer for 5 years so she shows reliability. 

She has a diverse set of experience that includes a major in marketing might become critical for her new role.

Cons:

She has never carried a Management Consulting position. 

She might ask for too much pay.

She does not have Management Consulting experience. 



",90,0,135000,3,1,0,nonparent,sarah,Male,0
2262279,80000,6,6,6,6,6,6,4,0,5,4,4,4,4,4,4,4,6,6,"Pros:
New to the consulting field - will be highly motivated and fresh
Experience in management
Experience in marketing

Cons:
New to the field - not as much experience
3 jobs in &lt;5 years
&lt;4 years at each job",85,4,135000,3,1,1,parent,allison,Female,0
2262279,80000,6,6,6,6,6,6,4,0,5,4,4,4,4,4,4,4,5,5,"Pros:
Master's in business admin
New to the field - highly motivated to succeed
Bachelor's in management (industrial)

Cons:
Limited experience in consulting
4 jobs in &lt;5 years
No job held for more than 2 years",85,4,135000,3,1,1,nonparent,sarah,Female,0
7771434,90000,5,5,6,6,7,7,6,0,6,6,7,6,7,6,6,6,6,6,"cons: lives in NYC; hasn't been a consultant for very long; yahoo email doesn't seem professional
pros: appears willing to travel; extensive schooling (has masters); increased skills/knowledge ",95,3,145000,3,1,1,parent,allison,Female,1
7771434,90000,5,5,6,6,7,7,6,0,6,6,5,6,6,6,5,6,6,6,"cons - lives in NY and all exp is in TX; new consultant in industry; limited work experience
pros - willing to telecommute; new in industry (can be trained/molded); volunteers",94,3,140000,3,1,1,nonparent,sarah,Female,1
5156600,40000,5,4,5,5,5,4,5,0,5,6,5,6,4,5,3,5,6,4,"She has a masters degree in business administration. She has good internship experience. She generated a lot of money before.

She can use more skills, She doesn't have a lot of relevant activities, Not much work experience.",71,10,150000,3,1,1,nonparent,allison,Male,0
5156600,40000,5,4,5,5,5,4,5,0,4,5,5,6,4,5,4,4,5,5,"Has Masters in business administration.  Had good clients. Has good work experience.

Not much relevant activities. No internship experience. Not clear how much money generated.",61,10,150000,3,1,1,parent,sarah,Male,0
3047953,70000,7,6,6,6,6,6,4,0,6,7,6,6,5,6,3,6,6,6,"Pros: Stong management history. Long work history in multiple companies. Must communicate well due to extensive PR work.

Cons: No direct Human Resources work. Only localized work experiance. Not a lot of independent work outside of the consultancy ",83,2,145000,3,1,1,nonparent,allison,Male,1
3047953,70000,7,6,6,6,6,6,4,0,7,6,6,6,4,6,4,5,6,6,"Pros: Very Long work history and dedication to an individual agency. A proven track record of growth. Wider variety of work experiance in different forms of business and communication.

Cons: no direct HR work. Not a very extensive list of clients fromm different fields. All work is within a localized area.",91,2,150000,3,1,1,parent,sarah,Male,1
9883582,70000,4,5,7,7,6,6,7,0,7,7,5,6,5,6,5,6,5,6,"pros 1. has two degrees  2. excellent relationship management  3. has experience


cons.1. short tenure with other companies 2. not a lot going on outside work 3. might be to analytical

honestly these cons are just nitpicks",90,5,150000,4,1,1,nonparent,allison,Male,0
9883582,70000,4,5,7,7,6,6,7,0,7,6,6,6,7,6,7,6,6,6,"Pros 1. has 2 degrees     2. has years of experience   3. is a leader

Cons 1. very busy            2. very hard to find cons      3. maybe high turnover rate",90,5,150000,4,1,1,parent,sarah,Male,0
9624090,60000,5,5,5,5,6,5,5,0,4,4,5,4,4,5,3,4,5,5,"Pros.
Applicant has management experience
Applicant has current work experience
Apllicant seems to be a fit for the job.



Cons
Applicant date scheme is annoying
Applicant has limited work history.
Skills and knowledge section is sparse/vague",50,2,140000,3,1,1,parent,allison,Male,1
9624090,60000,5,5,5,5,6,5,5,0,5,5,5,6,5,6,4,6,6,6,"Pros
Work history is relevant
Steady work history.
Applicant seems successful in their most recent position.


Cons
Applicants most detailed work history is recent
Applicants positions are not exactly the same as whats being looked for.
Applicant doesnt show too many promotions",50,4,140000,3,1,1,nonparent,sarah,Male,1
2854757,75000,7,7,7,4,7,4,4,0,6,6,6,6,6,6,4,6,6,6,"Pros
1. She has a good education background
2. She has a lot of work experience
3. She has relevant activities from her community
Cons
1. She can't hold a job for very long
2. The skills she listed are pretty generic
3. She might need more experience for the role",85,4,150000,3,1,1,nonparent,allison,Male,0
2854757,75000,7,7,7,4,7,4,4,0,5,5,5,5,5,5,3,5,5,5,"Pros
1. She has a lot of experience with market research.
2. She developed good earning programs for her previous employers. 
3. She has experience leading teams.
Cons
1. She doesn't have a lot of experience as a manager.
2. The email she used has a number in it which seems unprofessional.
3. She also generic, unneeded information under ""relevant activities""",80,4,140000,3,1,1,parent,sarah,Male,0
6956698,75000,6,6,5,6,6,7,7,0,6,6,6,6,7,7,5,7,7,6,"Pros:
1. Good communication skills. 
2. Has organization, planning and negotiation skills.
3. Work history shows  that employee maintain employment at previous employers a reasonable amount of time.

Cons: 
1. No direct experience as a management consultant. 
2. Candidates out of work activities may cause future conflicts.
3. Limited experience handling high earning clients.",60,3,140000,3,1,1,parent,allison,Male,0
6956698,75000,6,6,5,6,6,7,7,0,6,5,5,5,5,6,5,5,6,6,"Pros:
1. Has previous experience as a consultant. 
2. Has leadership experience.
3. Has previous experience handling high earning accounts.

Cons: 
1. Has not stayed with same company as an employee for more than two years.
2. Experience seems more focused towards marketing as oppose to management.
3. Candidate may not be a good fit culturally in this location as a majority of the business handled by the candidate has been in Texas.",65,3,140000,3,1,1,nonparent,sarah,Male,0
4301369,70000,6,7,6,6,7,7,6,0,5,5,5,5,5,4,4,5,5,4,"Pros - educated, experience, socially conscious
Cons - does not remain at one employer very long, young, no social media contacts",68,5,100000,1,0,1,nonparent,allison,Male,0
4301369,70000,6,7,6,6,7,7,6,0,7,7,7,6,7,7,6,7,7,7,"Pros - Productive, Efficient, Intelligent
Cons - None",93,12,160000,4,1,1,parent,sarah,Male,0
2264622,75000,7,7,7,7,6,7,7,0,5,5,4,5,5,6,5,5,6,5,"Has been outside of the home state to learn, prestigious education in relevant area, longer work history.

Relevancy to current job for work history is slim, tenure at all of her jobs has been rather short, possibly over-extends in her desire to accomplish things.",90,2,65000,3,0,0,parent,allison,Male,0
2264622,75000,7,7,7,7,6,7,7,0,7,6,7,7,6,7,6,7,7,6,"History with relevant work and skill utilization, prestigious education, and also has volunteer experience.

All experience is in Texas so any consultancy with regional impacts or specifics may be limited in its scope and usefulness.  Somewhat young so her insight from an experienced management perspective may be limited.  Somewhat short work history, despite her good work in the jobs listed.",85,2,70000,4,1,1,nonparent,sarah,Male,0
8014587,100000,5,6,6,5,6,6,5,0,6,6,6,6,6,6,4,6,6,6,"The pros are that they have a good resume, they have results on their resume, and they have relevant experience. The cons are that the resume would read better if set up like the previous one, with results and responsibilities combined, their results aren't that specific, and they have the skills section with very generic statements.",76,3,150000,3,1,0,parent,allison,Female,0
8014587,100000,5,6,6,5,6,6,5,0,6,6,6,6,5,6,4,6,6,6,"The pros are that they have an excellent resume with concrete results from their past experiences, they have an MBA, and they seem clearly driven to succeed.
The cons are that they don't have years of experience in this specific kind of position, they may be kind of young, and it looks like this would be only their 2nd post graduation job.
",76,3,150000,4,1,1,nonparent,sarah,Female,0
8658579,78000,5,4,4,5,6,4,2,0,6,6,5,5,5,6,2,6,6,6,"cons - small skills section, been through many companies, pros- education, interpersonal skills, related experience",75,4,136000,3,1,1,parent,allison,Female,1
8658579,78000,5,4,4,5,6,4,2,0,4,3,4,4,4,3,2,4,4,1,"cons, bounces around companoe, seems busy pros- education with relevant information, extra cirriculars that are relevant, has had stable work history",91,3,135000,2,1,0,nonparent,sarah,Female,1
2577435,75000,7,7,6,6,6,7,7,0,6,5,6,7,6,6,6,6,6,6,"Pros:
 - Looks like she took on a lot of responsibilities at Atlantic Consultants
 - Has a masters degree from good schools
 - Was promoted at Identity Marketing

Cons:
 - At Manual public relations, it doesn't look like much work for 2 years
 - Also doesn't seem to stay long at jobs
 - had a 3 month gap in employment, was she fired?",75,3,150000,3,1,1,nonparent,allison,Male,0
2577435,75000,7,7,6,6,6,7,7,0,7,7,6,6,6,6,7,6,7,6,"Pros:
 - Her last companies improvement numbers were outstanding
 - Graduated from a good college and business school
 - Her activities outside of work are commendable, seems like a good person

Cons:
 - Seems like she switches job frequently, might not stay long
 - At Hollander she put together a 5 year plan but didn't stick around to see it through. 
 - Austin Communications it didn't seem like she accomplished that much",85,3,150000,3,1,1,parent,sarah,Male,0
9303469,70000,5,5,5,6,6,6,5,0,7,6,6,7,7,6,6,7,7,6,"education, stable work experience, relevant experience

overqualified, may not stay long, may demand too high of salary",87,1,150000,4,1,1,nonparent,allison,Male,0
9303469,70000,5,5,5,6,6,6,5,0,6,6,6,7,6,6,7,6,7,6,"well educated, good experience, demonstrates motivation

Does not stay in job long, may have personal life conflicts with work, may be overqualified",91,1,150000,3,1,1,parent,sarah,Male,0
8485783,100000,6,5,5,5,6,6,4,0,5,5,5,5,5,5,3,4,4,5,"she seems hard working, has experience consulting, and has team leadership experience. 

the cons would be she doesn't have that much work experience, less than 10 years, even less actual consulting experience, she's mostly worked in public relations, and has no real IT experience.",90,3,150000,3,1,1,parent,allison,Male,0
8485783,100000,6,5,5,5,6,6,4,0,5,5,5,5,6,6,4,6,6,5,"pros, has good experience, has leadership potential, has managed a team

cons, no listed IT experience, only worked for a few clients, may not be qualified for this position",90,3,135000,2,0,0,nonparent,sarah,Male,0
6104705,68000,5,5,5,5,6,6,6,0,6,5,6,6,6,6,6,6,5,5,"Despite few years, a lot of experience seems to have been fit into those years, she went to graduate school, she has experience at a few different places.
Not many related activities, only 4 years of experience, skill list not extensive",76,2,140000,3,1,1,parent,allison,Female,1
6104705,68000,5,5,5,5,6,6,6,0,6,6,6,6,6,6,6,6,6,6,"few outside activities mentioned,never heard of graduate school, no skills mentioned
masters, 10 yrs experience, leadership experience",76,2,160000,3,1,1,nonparent,sarah,Female,1
4654333,70000,4,7,7,4,4,7,7,0,4,6,5,5,4,7,4,7,7,7,"Involved in Marketing Campaigns
Managed Meetings
Increased Customer Business

Didn't stay with employer long
no references
No recommendations
",80,5,135000,4,1,1,parent,allison,Female,1
4654333,70000,4,7,7,4,4,7,7,0,7,7,7,7,7,5,4,7,7,7,"Marketing Experience
Business Education
Leads Teams

Doesn't stay with a job for a long period
Doesn't have references
Doesn't have letter of recommendation",80,5,135000,4,1,1,nonparent,sarah,Female,1
9573496,10000,3,3,4,5,4,5,5,0,5,5,5,5,5,5,4,3,4,4,"Pros- Plenty of experience, stable, and could be rewarding employee
Cons- Command a higher pay, maybe controlling, not open to training ",78,2,165000,3,1,1,nonparent,allison,Female,0
9573496,10000,3,3,4,5,4,5,5,0,5,4,4,4,6,6,3,5,4,4,"-Alot of experience
-Could help grow a team
-Agreesive

Cons-Alot of jobs in a short period of time, possibly pushy, could command a higher pay than what company is willing to give. ",38,2,137000,3,1,1,parent,sarah,Female,0
8979906,70000,4,4,4,4,5,5,5,0,5,4,4,4,5,5,5,4,4,5,"Pros: The candidate has management experience. The candidate has an MBA. The candidate has a diverse set of business experiences. 
Cons: The candidate doesn't have direct experience in management consulting. The candidate has less than 10 years business experience. The candidate has changed jobs a lot and they might change jobs again.",75,0,140000,3,1,1,parent,allison,Male,0
8979906,70000,4,4,4,4,5,5,5,0,4,4,4,4,4,3,3,5,4,4,"3 pros are: She has an MBA. She has worked as a consultant before. The candidate has experience in consulting, marketing, and development. 
3 cons: She has less than 10 years business experience. The candidate might not have diverse enough experience for what were looking for. She might not be a good fit in a consulting position. ",75,0,135000,3,0,0,nonparent,sarah,Male,0
